Date,RCh 2018,RCh 2019
2018-12-01,18,12
2018-12-02,19,12
2018-12-03,18,18
2018-12-04,20,23
2018-12-05,15,18
2018-12-06,9,24
2018-12-07,8,26
2018-12-08,6,15
2018-12-09,26,13
2018-12-10,19,20
2018-12-11,16,20
2018-12-12,18,27
2018-12-13,9,21
2018-12-14,10,15
2018-12-15,13,7
2018-12-16,17,13
2018-12-17,19,22
2018-12-18,21,21
2018-12-19,26,32
2018-12-20,17,17
2018-12-21,15,18
2018-12-22,23,7
2018-12-23,16,9
2018-12-24,23,5
2018-12-25,25,7
2018-12-26,22,14
2018-12-27,13,18
2018-12-28,15,11
2018-12-29,21,11
2018-12-30,30,7
2018-12-31,21,6
2019-01-01,25,9
2019-01-02,27,21
2019-01-03,18,28
2019-01-04,10,12
2019-01-05,20,8
2019-01-06,22,6
2019-01-07,24,19
2019-01-08,21,19
2019-01-09,17,15
2019-01-10,11,19
2019-01-11,10,22
2019-01-12,15,13
2019-01-13,22,9
2019-01-14,22,11
2019-01-15,24,22
2019-01-16,27,13
2019-01-17,10,26
2019-01-18,12,13
2019-01-19,15,11
2019-01-20,20,8
2019-01-21,21,13
2019-01-22,21,16
2019-01-23,19,21
2019-01-24,10,25
2019-01-25,7,32
2019-01-26,17,20
2019-01-27,20,15
2019-01-28,15,17
2019-01-29,28,16
2019-01-30,32,20
2019-01-31,18,25
2019-02-01,10,23
2019-02-02,15,13
2019-02-03,21,8
2019-02-04,18,18
2019-02-05,24,25
2019-02-06,17,24
2019-02-07,10,26
2019-02-08,12,23
2019-02-09,33,18
2019-02-10,25,14
2019-02-11,25,19
2019-02-12,25,26
2019-02-13,22,22
2019-02-14,14,18
2019-02-15,10,14
2019-02-16,19,22
2019-02-17,17,9
2019-02-18,20,23
2019-02-19,19,27
2019-02-20,17,27
2019-02-21,12,13
2019-02-22,5,17
2019-02-23,18,11
2019-02-24,25,6
2019-02-25,16,21
2019-02-26,3,26
2019-02-27,11,18
2019-02-28,12,18
2019-03-01,11,24
2019-03-02,14,15
2019-03-03,22,12
2019-03-04,24,17
2019-03-05,22,28
2019-03-06,18,24
2019-03-07,12,13
2019-03-08,12,19
2019-03-09,18,12
2019-03-10,23,12
2019-03-11,18,23
2019-03-12,24,29
2019-03-13,26,35
2019-03-14,15,17
2019-03-15,13,19
2019-03-16,20,22
2019-03-17,20,13
2019-03-18,27,18
2019-03-19,21,19
2019-03-20,15,25
2019-03-21,7,25
2019-03-22,13,16
2019-03-23,22,15
2019-03-24,21,14
2019-03-25,32,19
2019-03-26,17,18
2019-03-27,18,24
2019-03-28,7,18
2019-03-29,9,13
2019-03-30,5,14
2019-03-31,7,14
2019-04-01,14,18
2019-04-02,18,11
2019-04-03,11,25
